angle_using_gyroscope,angle_using_accelerometer,angle_using_complementary_filter
0.003105774425621523,0.0014264973971963293,0.0018047286807952416
0.003133250748314763,0.003199910132475965,0.001856349132467965
0.003161781226729848,0.002521633395537125,0.0018888025180709052
0.003171421832086845,0.0019378559396954825,0.0018736009299507455
0.0031982052222512204,0.0019983354110068136,0.0018981705100269745
0.003158279318155769,0.0016871881670573075,0.0018923296681976007
0.0031790965399875553,0.0017475153137282485,0.001854185480918867
0.0031423652764119704,0.002263662242199025,0.0018197731762709898
0.003051826746618237,0.0019686705038730783,0.0017452173937189323
0.003031237895234631,0.005913276026433699,0.00167945416418005
0.0030453388866228358,0.0037933159106416574,0.0017572849145835766
0.0031052170067340044,0.000931541946635106,0.0017275835322860613
0.0030685570421117377,0.0013761442004822629,0.0017244282419759862
0.003155474858952087,0.0019539150043469014,0.0017840601489520845
0.0031743777841766433,0.0024004956836164285,0.0017841885516763536
0.003160008351792764,0.0038803842902336337,0.001784425278769153
0.0031856590159582265,0.0010033895962209256,0.0017539385372232197
0.0031879931168356307,0.0010801271046754018,0.001725609326788417
0.0031920825129654563,0.0016341393346318957,0.0017275085797005421
0.0032227379789166693,0.0018946962853541693,0.001764995604639451
0.003172330667744707,0.0007526906470957502,0.0016716374186092886
0.003186546823888557,0.000623009139183472,0.001675165676639556
0.00325786853357379,0.0015360005487196765,0.0017033644512462816
0.003221854417704675,0.0016772857349423979,0.001709578384095525
0.003263486498549762,0.002429684062824236,0.0017625817677307427
0.0032854818582524494,0.0006147354488979234,0.0017724279564961985
0.003324419009810867,0.001340950694922314,0.001778861133302734
0.0032880789641380106,0.0020162647346493694,0.0017340096656240985
0.0032995366958521012,0.00238004111993647,0.0017873347196300867
0.003319431438591135,0.0024068833989199343,0.0018329586715527266
0.003370942633483694,0.0011741148323169768,0.0018317428713516511
0.003385500481855481,0.0033348085791357978,0.0018827009300469086
0.003410935492468099,0.00267638252991577,0.0018811237314542342
0.0033796432034891724,0.0031492527734625,0.00188830087442398
0.003428252070657894,0.003254301684173804,0.001938000704874819
0.00347003016481668,0.0034892307773437482,0.002012343034222611
0.0035058770809068365,0.0015311296609795797,0.002032375735015833
0.003471187219381936,0.0006797156975814192,0.002005562379984681
0.003473189889512968,0.0015657809890838657,0.0019961852331221667
0.0034349796253070673,0.0022256744253871495,0.0019870671354984136
0.0034246062143361896,0.0022285948133784887,0.001980749664571373
0.00347538228800253,0.002258808529919261,0.001970963002560615
0.0034990790115349154,0.0016146628377041667,0.001969323452098208
0.0035644593629244412,0.002071072838814769,0.0020100648464759768
0.0035693971303626267,0.003655195925986612,0.0020478527916029917
0.0036061944927354935,0.0015567194458935274,0.0020999658434830894
0.0036265907668487406,0.0020620756582487914,0.0021161012324537533
0.0036479912724920512,0.0002274923790043576,0.002094612561189645
0.0037267531122802413,0.0022075723193536773,0.002140364333387922
0.0037995248946699435,0.001821475514062668,0.0021659614120578025
0.0037905565720417647,0.0013218223044659705,0.0021279916421060585
0.003731509549316849,0.0003602638396024175,0.002043948430221987
0.003724427482529301,0.002339923846771099,0.002016079559353173
0.00376974364734127,0.004494389056278859,0.0020901107271009745
0.0037485298904995448,0.0017104912123062505,0.0020894098834803206
0.0037553088672568256,0.0026197295571424493,0.0020399181405516107
0.003702314406271748,0.002145469519916754,0.0020003752115169
0.0037469740152114173,0.0024372798338949753,0.0020187542617636773
0.003704628670521023,0.0024644822367274237,0.0019977720506096763
0.003734719210919603,0.0036747203223096935,0.0020802784154090037
0.003815649352642208,0.0010917787552978165,0.002136380268498132
0.003811113068053714,0.002193602373717844,0.0021166764650515668
0.003762530877250951,0.001229343406102235,0.0020709552810094394
0.0037645403244467505,0.0023964711065307086,0.002060785813759003
0.003805636712076875,0.0013359549460404928,0.002097164680731275
0.003775209671225167,0.0005244585994309891,0.0020428321224282443
0.003774480953589507,0.0010500079281273791,0.0020124258948280935
0.003813975344951603,0.0010332996735514118,0.0019888684072467072
0.0037550379631295628,0.0007022920987722236,0.0018922977777330874
0.003817187524516226,0.0014069416462596546,0.001929276498028542
0.003784968878946199,0.003628553853104035,0.0018802474217067358
0.0038428744025420453,0.003084067728195091,0.0018562609537478745
0.003865816307508796,0.002552339247962643,0.0018493628744049512
0.0039814171871172975,0.0009755854122637104,0.0019543770871994553
0.004008609581708903,0.0009229661138075868,0.0019417244888379791
0.003995243462399258,0.0008088245121934274,0.0018826954282808747
0.003987235238408688,0.0007506102698296363,0.0018499788938918888
0.00398222971245595,0.003600122311680137,0.0018676633011355636
0.004042426767164387,0.0017191611770494759,0.0018951049438027147
0.004056127839549814,0.001813679522122702,0.001897512271539814
0.0041582022142233836,0.0019707497325273807,0.001977343746117193
0.004216639752353468,0.003055555085546696,0.002048215544726825
0.004250838233505247,0.0025592565053173095,0.002092364360273491
0.0042278930714067684,0.0014639476374748287,0.002044986012494494
0.00431269793151101,0.0007494234930347255,0.0020705297197815657
0.00431596704841372,0.0007088556920969685,0.0020412467138161573
0.004327011302894343,0.0006271344661957016,0.00200389547352156
0.004351990586678911,0.001431292656168419,0.0020050675843586757
0.004301459126960853,0.0010224284671264995,0.0019153946323712775
0.004303322495491155,0.0023657866491048284,0.0018984668812728387
0.004274940228045898,0.0022105772854301843,0.0018820272221484141
0.004206841222241759,0.002696248003816999,0.0018061345682492285
0.004197556899906445,0.0014343290029512038,0.0017921401613896005
0.004260383028052411,0.0008188261354031824,0.001810576985950425
0.004235137229924676,0.002642603258631832,0.0018052932437339357
0.0042434303525524355,0.0016322089358877833,0.0017938050810626096
0.004282724560574548,0.0005940904730395075,0.0017979130780411108
0.004284155845240374,0.0010911290568515958,0.001794589322358502
0.004261292590847171,0.002774000893738224,0.0018016952850619936
0.004228028766503304,0.002089783305611601,0.0017615882418447624
0.004185382921507481,0.0019608981499418384,0.0016519041932500044
0.004134162276034682,0.0006490935019223762,0.0015904393131679765
0.004223205602969125,0.0018379953644513764,0.001669004072397803
0.004261198302961591,0.0028986388583949097,0.0017300019301176965
0.004277844819738789,0.002007675647888881,0.0017531497523667974
0.004294760173554501,0.0016032073961536996,0.00173491429057172
0.0043341648212792145,0.0017302074905883537,0.0017618771378140115
0.004386031684371346,0.0022162942135308585,0.0018077072938433192
0.00440377359290166,0.0017303566541974128,0.001804218023235831
0.004395996574245529,0.0011714361962169282,0.0017807270325943877
0.004371040583448908,0.0023936327586091782,0.001792551258912501
0.0043473591381532365,0.002634185261168858,0.00179438174524657
0.004347003051112848,0.0027363068375389115,0.0018050099753005122
0.004398488451187615,0.0014817296361879265,0.0018313408903540287
0.0044609247627820075,0.0013471776923632242,0.0018332423318300696
0.004464395545443035,0.0022884778177965416,0.0018347835927285182
0.004494738935562148,0.0016960536602214226,0.0018565140954148254
0.004486642402708589,0.0012404213569345121,0.0018345417940268684
0.004543681232251198,0.0017710500852997609,0.0018431030482358962
0.004609218448678653,0.0011516579059062614,0.0018745874520199124
0.004687656154657529,0.0027665035188672604,0.001956063192256618
0.004640500637371094,0.003862886415633834,0.0019438966401980834
0.004651196403651699,0.0015464243592203215,0.0019400703522529138
0.004633365621422351,0.002463908191472895,0.0019169730848104384
0.004665234148912483,0.002679823229920732,0.0019487643940178884
0.004688623043693097,0.0029739970052385734,0.0019921787622771392
0.004712390172390601,0.0008373893988946764,0.0019592783571662966
0.004847662025126233,0.00234885372094246,0.0020955856633359813
0.004895317104863116,0.00335058547203918,0.0021627596946232103
0.004920596112162038,0.0019696876568270753,0.0021372577900884617
0.004955930242874742,0.0019052925308615575,0.002160048137332335
0.00495776350274727,0.003380306963116425,0.002183807985880056
0.0050486305066411215,0.0012395681100780922,0.002241753335625918
0.004945541628839642,0.004376997834035696,0.0021972660676209954
0.004981425700308463,0.0015757999259587974,0.0021817112673302485
0.00493175522024272,0.0025066464947801647,0.0020986840195290264
0.00498817601703577,0.0025975065982957518,0.0021555735682414205
0.0050157640338604585,0.002473163225691184,0.0021964442790682126
0.005012650161411351,0.0011791894116210257,0.0021854805972364388
0.005002596243268538,0.0005899615094154047,0.002151002793655706
0.004966476211009157,0.001487971007630676,0.0021073709109786223
0.005047028108421145,0.0020736595262718445,0.002184638382969703
0.005011042085348908,0.0028980822090940907,0.002154768179511592
0.005019445526410266,0.0025616605046014044,0.002120586289193848
0.0050482023083411025,0.0013964689455177217,0.0020983768043323294
0.005101267831925154,0.0027516819609885424,0.002140662904168055
0.005064135385261466,0.0026577204032328535,0.0021130525633013195
0.005070965911852648,0.0014212801196505965,0.002069967032221783
0.005012133058119016,0.0014312496087593544,0.0019877569886789684
0.005034659938863204,0.0024136112611897365,0.0020197252851956228
0.005063202658256493,0.003039053716354243,0.002039686985477185
0.005040408377071921,0.0007069028091659612,0.001988521739508442
0.0050485907461633095,0.0011023978904734144,0.0019448858641503755
0.005050634628022668,0.0014129177499026151,0.0019334217624742119
0.005057421301514532,0.002976813787226425,0.0019662019177256107
0.005090381433057054,0.0018401729608159944,0.0019833708668391343
0.005026118729511854,0.001664188180289821,0.0018893518129181647
0.005023792130296239,0.0023252444989129506,0.0018863943937596263
0.005041007351120909,0.002154653391582607,0.00192018638853997
0.0050586662850421234,0.002111694017061566,0.0019280257675226204
0.005016743591696235,0.000267741404255143,0.0018369875933673477
0.005040667219136052,0.00015829582806587485,0.0018146037775918502
0.005053262150771856,0.0021835233564897667,0.0018242519168307984
0.005034508060239116,0.004167578992968092,0.0018286186558335417
0.005057042949441924,0.0009581529993338905,0.0018518146792206845
0.005067828116751174,0.0011162567205078942,0.0018167472004726566
0.005088746402159988,0.0005516951312132563,0.0017790718977139768
0.005087235260349984,0.0018160363155646528,0.0017613346160307555
0.0050909654334505994,0.0033421461623735498,0.001798819530014961
0.00508880639433832,0.0017206710477907236,0.0018031500728374877
0.005114004423149514,0.00023754525806112784,0.001797970985973711
0.005132904194544886,0.0023660372299015263,0.0018315620239715065
0.005238530619709702,0.0036041215972061895,0.0019426675309939818
0.005260107512490464,0.0023122536631846524,0.001940264781701258
0.005214606238841802,4.337058930091337e-05,0.0018666964281788062
0.0052388309685495035,0.002552782707292508,0.0018806839270580885
0.005208596890492583,0.0005111176992675093,0.0018246545262529295
0.005223573556685558,0.0006273286914698744,0.0018048902463364026
0.005187451009332829,0.001227305138399818,0.001766475110719541
0.005177493980244943,0.001935454411680095,0.0017449962758488927
0.005175574195731087,0.0015111289774384904,0.0017218697893542005
0.005211696205027465,0.001365398995834184,0.0017254857068136078
0.00524091621084682,0.002243726120332149,0.0017451457839873518
0.005189250537855896,0.0019678213067592367,0.0017031812955312486
0.005211539823526376,0.0015923485148274781,0.00171709944650936
0.005202120827162247,0.0010863698704439732,0.0017036508196660756
0.005188039674332245,0.002593715484261985,0.0016901709970927466
0.005209830338863055,0.003078773070313345,0.001738770514508181
0.005242792379826831,0.00225578335864497,0.0017499685028052694
0.005243781019304492,0.0034710822749598087,0.0017881556506500074
0.0052031217975161085,0.0015043786840602121,0.0017590105633272606
0.005202529655602247,0.00028104472071494604,0.0017213033199855465
0.005269861096035514,0.0030556975527227808,0.0017563284141354125
0.005294745100143959,0.004510660622867495,0.0018174000157698024
0.00523943661841154,0.0013378742241633985,0.0017523146836531717
0.00523595797918528,0.002079729472417761,0.0017082595865292498
0.005267624612096917,0.001051515518904688,0.0016967930030510722
0.005409123600996519,0.0017770188626098327,0.0018186666396736465
0.00540585664439089,0.0032068845472188598,0.0018222230397545451
0.005369073737663732,0.0009336670415460242,0.0017806516517195673
0.005335231942592141,0.0011404625014612081,0.0017277594874710335
0.005323681821016759,0.00015485715675447753,0.001706340895159222
0.005253155717048647,0.004882682280027405,0.0016973631294821807
0.005357232817608981,0.004050385781795383,0.0016489171181244993
0.0054220545594252595,0.00416504761370906,0.0017439775067278447
0.005480518638872322,0.0050344086465905664,0.001816104044781133
